"time","space","u","f"
0.14,0.2,0.004314634578234554,-0.06196100769053204
0.14,0.21,0.004508756495801774,-0.07187602637259799
0.14,0.22,0.004690799706029499,-0.08208499862389887
0.14,0.23,0.004860764208917729,-0.09229064471293427
0.14,0.24,0.005018650004466465,-0.10215643133339439
0.14,0.25,0.005164457092675705,-0.11132376739130583
0.14,0.26,0.00529363064319204,-0.11943296826671973
0.14,0.27,0.005404343080624508,-0.1261463548090294
0.14,0.28,0.005496594404973118,-0.13117145431019442
0.14,0.29,0.005570384616237869,-0.1342820957068981
0.14,0.3,0.005625713714418763,-0.13533528323661287
0.14,0.31,0.005660070682625929,-0.13428209570689822
0.14,0.32,0.0056761016290053454,-0.1311714543101946
0.14,0.33,0.005673806553557006,-0.12614635480902986
0.14,0.34,0.00565318545628091,-0.11943296826672059
0.14,0.35000000000000003,0.005614238337177059,-0.11132376739130737
0.14,0.36,0.005558924386581338,-0.10215643133339712
0.14,0.37,0.005491948592550793,-0.09229064471293885
0.14,0.38,0.005413310955085436,-0.0820849986239065
0.14,0.39,0.005323011474185268,-0.07187602637261055
0.14,0.4,0.005221050149850288,-0.06196100769055222
0.14,0.41000000000000003,0.005111955322550614,-0.052585624240805755
0.14,0.42,0.004999054244984678,-0.04393693362345752
0.14,0.43,0.004882346917152474,-0.03614153575929139
0.14,0.44,0.004761833339054004,-0.02926830760725258
0.14,0.45,0.004637513510689269,-0.023334729305951214
0.14,0.46,0.004513069101542604,-0.018315638888988545
0.14,0.47000000000000003,0.004389666371306431,-0.014153228760416305
0.14,0.48,0.004267305319980755,-0.010767208647069036
0.14,0.49,0.004145985947565574,-0.008064266662694025
0.14,0.5,0.00402570825406089,-0.005946217357478138
0.14,0.51,0.003908109452987183,-0.004316490894805157
0.14,0.52,0.003793186332874932,-0.0030848569278519584
0.14,0.53,0.0036809388937241354,-0.002170467929640597
0.14,0.54,0.0035713671355347932,-0.0015034391960763902
0.14,0.55,0.003464471058306906,-0.0010252564565761337
0.14,0.56,0.0033605189081437666,-0.0006883246248920218
0.14,0.5700000000000001,0.003259172837757689,-0.0004549547991117834
0.14,0.58,0.003160432847148675,-0.00029604473749053655
0.14,0.59,0.003064298936316722,-0.00018965338276810033
0.14,0.6,0.002970771105261832,-0.0001196128940641946
0.14,0.61,0.0028795787200318664,-0.00007426934048687073
0.14,0.62,0.0027903631603108906,-0.000045399943650428716
0.14,0.63,0.0027031244260989013,-0.000027322174615448752
0.14,0.64,0.0026178625173959,-0.00001618786076201128
0.14,0.65,0.0025345774342018855,-9.44230432596406e-6
0.14,0.66,0.0024528802300901073,-5.422268577473243e-6
0.14,0.67,0.0023724766968005015,-3.065482624869284e-6
0.14,0.68,0.0022933668343330625,-1.7062083428007274e-6
0.14,0.6900000000000001,0.002215550642687791,-9.349355883798713e-7
0.14,0.7000000000000001,0.002139028121864686,-5.043705599163428e-7
0.14,0.71,0.002063446605344125,-2.678797408377304e-7
0.14,0.72,0.001988596650393511,-1.4007448064019458e-7
0.14,0.73,0.0019144782570128442,-7.211408204163277e-8
0.14,0.74,0.0018410914252021252,-3.655502897630068e-8
0.14,0.75,0.0017684361549613536,-1.824673392685223e-8
0.14,0.76,0.0016962437302029208,-8.970527039579646e-9
0.14,0.77,0.0016243860372172911,-4.345120155298844e-9
0.14,0.78,0.001552863076004466,-2.0750415663035144e-9
0.14,0.79,0.001481674846564446,-9.782039500768685e-10
0.14,0.8,0.0014108213488972306,-4.5623890203817637e-10
0.14,0.81,0.0013401240537268457,-2.1139061864009073e-10
0.14,0.8200000000000001,0.0012695212543444598,-9.799445056908056e-11
0.14,0.8300000000000001,0.0011990129507500726,-4.598814627162696e-11
0.14,0.84,0.0011285991429436848,-2.2235724279371876e-11
0.14,0.85,0.0010582798309252952,-1.1323829314129474e-11
0.14,0.86,0.0009879550588789837,-6.197638277443651e-12
0.14,0.87,0.0009176104531300731,-3.6763091267769455e-12
0.14,0.88,0.0008472460136785614,-2.343628096617223e-12
0.14,0.89,0.0007768617405244488,-1.573627830056742e-12
0.14,0.9,0.0007064576336677352,-1.088620012138879e-12
0.14,0.91,0.0006359935309159544,-7.623936124869131e-13
0.14,0.92,0.0005654835369232125,-5.342008326086416e-13
0.14,0.93,0.0004949276516895083,-3.71843648126514e-13
0.14,0.9400000000000001,0.00042432587521484155,-2.5608047316923517e-13
0.14,0.9500000000000001,0.0003536782074992123,-1.740885312301545e-13
0.14,0.96,0.0002829842303449289,-1.166823153176753e-13
0.14,0.97,0.0002122694210178661,-7.705324366513712e-14
0.14,0.98,0.0001415337795180237,-5.0115449128093086e-14
0.14,0.99,0.00007077730584540173,-3.2096914237045234e-14
0.14,1.,1.6164730272827287e-19,-2.02404857509093e-14
0.15,0.,9.367506770274745e-20,-0.0001523907670817597
0.15,0.01,0.00022659157118184967,-0.00024162466666302507
0.15,0.02,0.00045380026061839457,-0.00037717077085025453
0.15,0.03,0.0006816260683096347,-0.0005796274432709658
0.15,0.04,0.0009100689942555702,-0.0008769483160472597
0.15,0.05,0.001139129038456201,-0.0013062106070345742
0.15,0.06,0.0013697893326026877,-0.0019154312229538169
0.15,0.07,0.0016018016546875914,-0.0027652478767918433
0.15,0.08,0.0018351660047109075,-0.0039302096832803815
0.15,0.09,0.002069882382672637,-0.00549935206525882
0.15,0.1,0.0023059507885727797,-0.0075756774442599425
0.15,0.11,0.002544264984406285,-0.010274142264416326
0.15,0.12,0.0027827402229069712,-0.013717779689386
0.15,0.13,0.003021376504074846,-0.018031681227436515
0.15,0.14,0.00326017382790991,-0.023334729305777763
0.15,0.15,0.003499132194412162,-0.02972921638615875
0.15,0.16,0.0037379238509706765,-0.03728879125646253
0.15,0.17,0.003972011944525691,-0.04604551109353306
0.15,0.18,0.004201396475077199,-0.05597710562304024
0.15,0.19,0.004426077442625203,-0.06699582332279769
0.15,0.2,0.004646054847169699,-0.07894037170939777
0.15,0.21,0.004858080534674055,-0.09157243321777621
0.15,0.22,0.005057037598603109,-0.1045790012890015
0.15,0.23,0.00524292603895686,-0.11758133171956547
0.15,0.24,0.005415745855735308,-0.1301506699542587
0.15,0.25,0.005575497048938452,-0.14183015908734256
0.15,0.26,0.005716383859804934,-0.152161549024843
0.15,0.27,0.005837057146952183,-0.16071462536804412
0.15,0.28,0.005937516910380207,-0.16711676822020582
0.15,0.29,0.006017763150089008,-0.1710798281713427
0.15,0.3,0.006077795866078586,-0.172421623893753
0.15,0.31,0.0061135701782389605,-0.17107982817134298
0.15,0.32,0.006129274333213435,-0.16711676822020644
0.15,0.33,0.006124908331002004,-0.1607146253680453
0.15,0.34,0.006100472171604665,-0.15216154902484508
0.15,0.35000000000000003,0.00605596585502142,-0.14183015908734628
0.15,0.36,0.00599286932810727,-0.13015066995426522
0.15,0.37,0.005917146832389919,-0.11758133171957648
0.15,0.38,0.005828798367869385,-0.10457900128901973
0.15,0.39,0.005727823934545668,-0.09157243321780612
0.15,0.4,0.005614223532418768,-0.07894037170944587
0.15,0.41000000000000003,0.005493243685713044,-0.06699582332287403
0.15,0.42,0.0053683410513321594,-0.055977105623159454
0.15,0.43,0.00523951562927611,-0.04604551109371621
0.15,0.44,0.005106767419544894,-0.03728879125673973
0.15,0.45,0.004970096422138514,-0.029729216386571614
0.15,0.46,0.0048341812963598185,-0.023334729306383167
0.15,0.47000000000000003,0.00469961276512347,-0.018031681228310545
0.15,0.48,0.004566390828429477,-0.013717779690628294
0.15,0.49,0.0044345154862778366,-0.010274142266154605
0.15,0.5,0.004303986738668549,-0.0075756774466545175
0.15,0.51,0.004177062946454557,-0.005499352068506345
0.15,0.52,0.0040531705868379385,-0.003930209687616398
0.15,0.53,0.003932309659818693,-0.0027652478824914386
0.15,0.54,0.0038144801653968207,-0.0019154312303296449
0.15,0.55,0.003699682103572321,-0.0013062106164316236
0.15,0.56,0.0035884029059645908,-0.0008769483278338021
0.15,0.5700000000000001,0.003479995320511989,-0.0005796274578254044
0.15,0.58,0.0033744593472145178,-0.000377170788543954
0.15,0.59,0.003271794986072175,-0.00024162468783961062
0.15,0.6,0.003172002237084962,-0.0001523907920338754
0.15,0.61,0.0030748153910861212,-0.00009462160795410718
0.15,0.62,0.0029797699341579703,-0.00005784104411479941
0.15,0.63,0.0028868658663005068,-0.00003480937077470934
0.15,0.64,0.002796103187513731,-0.00002062388876473848
0.15,0.65,0.0027074818977976434,-0.000012029828629346294
0.15,0.66,0.0026205379972270224,-6.908171734740588e-6
0.15,0.67,0.0025349757232043207,-3.905549791963051e-6
0.15,0.68,0.0024507950757295307,-2.173790370855374e-6
0.15,0.6900000000000001,0.002367996054802653,-1.1911639720764497e-6
0.15,0.7000000000000001,0.002286578660423687,-6.426100920499361e-7
0.15,0.71,0.002206097313999648,-3.4131277503159654e-7
0.15,0.72,0.0021263845551169934,-1.7848406720210484e-7
0.15,0.73,0.0020474403837757245,-9.189933272204886e-8
0.15,0.74,0.0019692647999758417,-4.6594667399689004e-8
0.15,0.75,0.0018918578037173442,-2.3267776723719292e-8
0.15,0.76,0.0018148657050867417,-1.1447866857952573e-8
0.15,0.77,0.0017382150822429097,-5.553099195102604e-9
0.15,0.78,0.0016619059351858493,-2.6590340220208008e-9
0.15,0.79,0.0015859382639155616,-1.2597160032582872e-9
0.15,0.8,0.0015103120684320458,-5.928596512340283e-10
0.15,0.81,0.0014347818915106095,-2.7916021106518043e-10
0.15,0.8200000000000001,0.0013593380567720954,-1.3307111353155746e-10
0.15,0.8300000000000001,0.0012839805642165033,-6.53544280832766e-11
0.15,0.84,0.001208709413843834,-3.380670968589044e-11
0.15,0.85,0.0011335246056540865,-1.8794105745257587e-11
0.15,0.86,0.001058279830925294,-1.1323829314129498e-11
0.15,0.87,0.0009830028679309528,-7.332563612679085e-12
0.15,0.88,0.0009076937166710606,-5.0009789013125306e-12
0.15,0.89,0.0008323523771456172,-3.514108445316397e-12
0.15,0.9,0.000756978849354623,-2.4997924168273416e-12
0.15,0.91,0.0006815058655064204,-1.7791604225398095e-12
0.15,0.92,0.0006059771860323301,-1.257930847032261e-12
0.15,0.93,0.0005303928109323508,-8.799514569551733e-13
0.15,0.9400000000000001,0.00045475274020648215,-6.076286789540478e-13
0.15,0.9500000000000001,0.0003790569738547243,-4.136747297615154e-13
0.15,0.96,0.0003032945271224302,-2.7747938969664743e-13
0.15,0.97,0.000227507606370811,-1.8331469603244744e-13
0.15,0.98,0.00015169621159986626,-1.1925450368766204e-13
0.15,0.99,0.000075860342809596,-7.638679521101124e-14
0.15,1.,1.4810650853847702e-19,-4.8173000550096956e-14
0.16,0.,-6.633582572135341e-21,-0.00019114084371795175
0.16,0.01,0.00024068053198732548,-0.00030306522851388375
0.16,0.02,0.0004821252394469243,-0.0004730781316127192
0.16,0.03,0.0007243341223787964,-0.0007270156891424473
0.16,0.04,0.0009673071807829418,-0.0010999396107533182
0.16,0.05,0.0012110444146593608,-0.0016383551463322907
0.16,0.06,0.0014564881809117104,-0.0024024889896556148
0.16,0.07,0.0017037146227193809,-0.0034683978720029232
0.16,0.08,0.0019527237400823716,-0.004929587331545056
0.16,0.09,0.0022035155330006827,-0.006897732807471694
0.16,0.1,0.0024560900014743143,-0.009502028280059898
0.16,0.11,0.0027110465026802767,-0.012886661433006593
0.16,0.12,0.0029667081382328928,-0.017205950425851397
0.16,0.13,0.003223074908132165,-0.022616795160668918
0.16,0.14,0.0034801468123780935,-0.02926830760713612
0.16,0.15,0.0037379238509706765,-0.03728879125646253
0.16,0.16,0.003995492659119317,-0.046770622383959
0.16,0.17,0.004248463413609538,-0.057754009697452764
0.16,0.18,0.004496836114441341,-0.07021102001498808
0.16,0.19,0.004740610761614726,-0.08403158826957008
0.16,0.2,0.004979787355129692,-0.0990134083638264
0.16,0.21,0.005210413263608114,-0.11485756310394331
0.16,0.22,0.005426900358662653,-0.13117145431019434
0.16,0.23,0.005629248640293313,-0.14748003032427937
0.16,0.24,0.005817458108500094,-0.16324551245395846
0.16,0.25,0.005991528763282996,-0.17789487376266933
0.16,0.26,0.006145326075590223,-0.19085333986431643
0.16,0.27,0.006276668032781175,-0.20158130101268712
0.16,0.28,0.006385554634855841,-0.20961138715109806
0.16,0.29,0.006471985881814221,-0.21458217794945872
0.16,0.3,0.006535961773656314,-0.2162651668298878
0.16,0.31,0.00657385881021736,-0.21458217794945936
0.16,0.32,0.006589449671018551,-0.20961138715109948
0.16,0.33,0.006582734356059885,-0.20158130101268992
0.16,0.34,0.006553712865341366,-0.19085333986432143
0.16,0.35000000000000003,0.006502385198862992,-0.1778948737626781
0.16,0.36,0.006431080788032117,-0.16324551245397373
0.16,0.37,0.006346098330158445,-0.14748003032430512
0.16,0.38,0.006247437825241978,-0.13117145431023713
0.16,0.39,0.006135099273282716,-0.11485756310401334
0.16,0.4,0.00600908267428066,-0.09901340836393917
0.16,0.41000000000000003,0.005875135528097171,-0.08403158826974898
0.16,0.42,0.0057374042899477245,-0.07021102001526745
0.16,0.43,0.005595888959832318,-0.05775400969788204
0.16,0.44,0.005450589537750953,-0.04677062238460853
0.16,0.45,0.005301506023703627,-0.03728879125743003
0.16,0.46,0.00515321631976198,-0.029268307608554825
0.16,0.47000000000000003,0.00500687298367728,-0.02261679516271708
0.16,0.48,0.004862476015449524,-0.017205950428762468
0.16,0.49,0.00472002541507871,-0.012886661437079915
0.16,0.5,0.0045795211825648404,-0.009502028285671127
0.16,0.51,0.004442878622607364,-0.0068977328150816464
0.16,0.52,0.004309793608832731,-0.004929587341705689
0.16,0.53,0.004180266141240941,-0.003468397885358819
0.16,0.54,0.0040542962198319935,-0.002402489006939434
0.16,0.55,0.003931883844605888,-0.001638355168352451
0.16,0.56,0.0038132670231234528,-0.0010999396383727907
0.16,0.5700000000000001,0.0036978409984262345,-0.0007270157232479445
0.16,0.58,0.003585605770514234,-0.0004730781730744609
0.16,0.59,0.0034765613393874495,-0.00030306527813709114
0.16,0.6,0.0033707077050458825,-0.00019114090218837939
0.16,0.61,0.003267688135029198,-0.0001186821165630092
0.16,0.62,0.0031669655525933707,-0.00007254895864926049
0.16,0.63,0.003068539957738401,-0.0000436607728575694
0.16,0.64,0.002972411350464288,-0.000025868196624091826
0.16,0.65,0.0028785797307710323,-0.000015088834304273928
0.16,0.66,0.002786590969566284,-8.664840929474706e-6
0.16,0.67,0.002696038309712652,-4.8987122208316865e-6
0.16,0.68,0.0026069217512101404,-2.726601486252597e-6
0.16,0.6900000000000001,0.0025192412940587493,-1.4941132284131943e-6
0.16,0.7000000000000001,0.0024329969382584785,-8.060729811321695e-7
0.16,0.71,0.0023477977256790724,-4.281610191778918e-7
0.16,0.72,0.0022633653749429055,-2.239267005064576e-7
0.16,0.73,0.0021796998860499793,-1.1532290936775175e-7
0.16,0.74,0.002096801259000294,-5.8495184239129234e-8
0.16,0.75,0.0020146694937938493,-2.923315212577565e-8
0.16,0.76,0.0019330179598182045,-1.4403643356318092e-8
0.16,0.77,0.0018516796060493652,-7.005621563246891e-9
0.16,0.78,0.0017706544324873326,-3.3711748416745995e-9
0.16,0.79,0.0016899424391321068,-1.6115596167760209e-9
0.16,0.8,0.0016095436259836878,-7.707860591912972e-10
0.16,0.81,0.0015292753839251882,-3.7320716721097233e-10
0.16,0.8200000000000001,0.0014490578416819508,-1.8617743996544323e-10
0.16,0.8300000000000001,0.0013688909992539788,-9.782295803288474e-11
0.16,0.84,0.001288774856641273,-5.523894867941902e-11
0.16,0.85,0.001208709413843832,-3.3806709685890504e-11
0.16,0.86,0.0011285991429436826,-2.2235724279372024e-11
0.16,0.87,0.001048425398150618,-1.540409947290644e-11
0.16,0.88,0.0009681881794646359,-1.099467264210043e-11
0.16,0.89,0.0008878874868857371,-7.944323870888721e-12
0.16,0.9,0.0008075233204139212,-5.743200195388493e-12
0.16,0.91,0.0007270644885590516,-4.1245964562149714e-12
0.16,0.92,0.0006465293423262509,-2.9306858215210527e-12
0.16,0.93,0.0005659178817155193,-2.0555813247015558e-12
0.16,0.9400000000000001,0.0004852301067268572,-1.4214816016784727e-12
0.16,0.9500000000000001,0.0004044660173602643,-9.684982336684998e-13
0.16,0.96,0.00032363601705904735,-6.499070329216422e-13
0.16,0.97,0.0002427744151724121,-4.2945196500275134e-13
0.16,0.98,0.00016188121170035904,-2.794112871104614e-13
0.16,0.99,0.00008095640664288819,-1.7898441044269557e-13
0.16,1.,-5.167274680898553e-19,-1.1287960337032921e-13
0.17,0.,-6.833422716567855e-20,-0.00023602743728832652
0.17,0.01,0.0002543422918503849,-0.0003742356046250663
0.17,0.02,0.0005095958163906212,-0.0005841735176520664
0.17,0.03,0.000765760573620709,-0.0008977445460579097
0.17,0.04,0.001022836563540648,-0.0013582441222301784
0.17,0.05,0.0012808237861504385,-0.00202309856457243
0.17,0.06,0.0015407006586522398,-0.002966677913060703
0.17,0.07,0.0018027908543262689,-0.004282899694808917
0.17,0.08,0.002067094373172526,-0.006087227837449915
0.17,0.09,0.002333611215191011,-0.008517563101529055
0.17,0.1,0.0026023413803817233,-0.011733438758348992
0.17,0.11,0.002873777041158271,-0.01591290283160552
0.17,0.12,0.003146461927960941,-0.021246512812908975
0.17,0.13,0.0034203960407897345,-0.027928014220365976
0.17,0.14,0.0036955793796446517,-0.03614153575921445
0.17,0.15,0.003972011944525691,-0.04604551109353306
0.17,0.16,0.004248463413609537,-0.057754009697452764
0.17,0.17,0.004520422338380054,-0.0713166826977581
0.17,0.18,0.004787888718837239,-0.08669903721880787
0.17,0.19,0.005050862554981096,-0.10376516104428846
0.17,0.2,0.005309343846811622,-0.12226523948895608
0.17,0.21,0.005558838198779965,-0.1418301590873426
0.17,0.22,0.0057931235474758475,-0.16197512579730358
0.17,0.23,0.006012199892899274,-0.18211352912101372
0.17,0.24,0.006216067235050245,-0.2015813010126871
0.17,0.25,0.006404725573928761,-0.21967084765457545
0.17,0.26,0.006571561929080555,-0.23567241741678
0.17,0.27,0.0067137010977190124,-0.2489196812036608
0.17,0.28,0.006831143079844121,-0.2588355140292729
0.17,0.29,0.0069238878754558815,-0.2649736213568974
0.17,0.3,0.006991935484554293,-0.26705183522634457
0.17,0.31,0.007031763357725412,-0.26497362135689884
0.17,0.32,0.007047049036562725,-0.25883551402927624
0.17,0.33,0.007037792521066233,-0.24891968120366723
0.17,0.34,0.007003993811235939,-0.23567241741679154
0.17,0.35000000000000003,0.006945652907071841,-0.2196708476545959
0.17,0.36,0.006865803307061487,-0.2015813010127223
0.17,0.37,0.006771223581768723,-0.18211352912107318
0.17,0.38,0.006661913731193551,-0.1619751257974024
0.17,0.39,0.006537873755335972,-0.1418301590875042
0.17,0.4,0.006399103654195987,-0.12226523948921637
0.17,0.41000000000000003,0.006252001932792219,-0.1037651610447012
0.17,0.42,0.006101254815131702,-0.08669903721945237
0.17,0.43,0.00594686230121443,-0.07131668269874851
0.17,0.44,0.0057888243910404055,-0.057754009698951204
0.17,0.45,0.005627141084609626,-0.04604551109576499
0.17,0.46,0.00546653668163768,-0.036141535762487374
0.17,0.47000000000000003,0.005308478419837269,-0.027928014225091086
0.17,0.48,0.005152966299208391,-0.021246512819624745
0.17,0.49,0.005000000319751046,-0.015912902841002573
0.17,0.5,0.004849580481465234,-0.011733438771293958
0.17,0.51,0.004703434835832127,-0.008517563119085053
0.17,0.52,0.00456137284996733,-0.006087227860890248
0.17,0.53,0.004423394523870847,-0.004282899725620659
0.17,0.54,0.0042894998575426745,-0.0029666779529340676
0.17,0.55,0.004159688850982815,-0.0020230986153724146
0.17,0.56,0.004033989910823117,-0.0013582441859476344
0.17,0.5700000000000001,0.003911800952078727,-0.0008977446247384678
0.17,0.58,0.0037931219747496417,-0.0005841736133033022
0.17,0.59,0.0036779529788358604,-0.0003742357191046062
0.17,0.6,0.003566293964337384,-0.00023602757217818952
0.17,0.61,0.003457670888135188,-0.00014655292494894831
0.17,0.62,0.0033515003980240194,-0.00008958608913125235
0.17,0.63,0.0032477824940038776,-0.000053913951486181325
0.17,0.64,0.003146517176074762,-0.00003194306247281386
0.17,0.65,0.003047704444236673,-0.00001863233598634483
0.17,0.66,0.0029508490910087506,-0.000010699771204692965
0.17,0.67,0.0028554843139351523,-6.049229792196074e-6
0.17,0.68,0.0027616101130158843,-3.367036136264568e-6
0.17,0.6900000000000001,0.002669226488250946,-1.8451194293189951e-6
0.17,0.7000000000000001,0.0025783334396403366,-9.955041954038396e-7
0.17,0.71,0.0024885398499874018,-5.288441460054425e-7
0.17,0.72,0.00239951139647956,-2.7664527811070647e-7
0.17,0.73,0.002311248079116815,-1.4253241252363218e-7
0.17,0.74,0.0022237498978991653,-7.235274638223989e-8
0.17,0.75,0.0021370168528266117,-3.621075540851494e-8
0.17,0.76,0.0020507803757836016,-1.7889481371085644e-8
0.17,0.77,0.001964828783367432,-8.744162206592038e-9
0.17,0.78,0.0018791620755781045,-4.2458940759110106e-9
0.17,0.79,0.0017937802524156186,-2.0627304601499397e-9
0.17,0.8,0.0017086833138799742,-1.0144822608802653e-9
0.17,0.81,0.001623712649052065,-5.140523956251881e-10
0.17,0.8200000000000001,0.0015387570416717608,-2.7435127043550947e-10
0.17,0.8300000000000001,0.0014538164917390654,-1.573611207860657e-10
0.17,0.84,0.00136889099925398,-9.782295803288508e-11
0.17,0.85,0.0012839805642165017,-6.535442808327691e-11
0.17,0.86,0.0011990129507500713,-4.598814627162722e-11
0.17,0.87,0.0011139505777633591,-3.334093262947853e-11
0.17,0.88,0.0010287934452563644,-2.4470240240373158e-11
0.17,0.89,0.0009435415532290868,-1.7968883729385997e-11
0.17,0.9,0.0008581949016815266,-1.3107940429101163e-11
0.17,0.91,0.0007727414581239703,-9.460369716832202e-12
0.17,0.92,0.000687191081436441,-6.7399916834285375e-12
0.17,0.93,0.0006015437716189397,-4.734256580478995e-12
0.17,0.9400000000000001,0.0005157995286714664,-3.2763872922561136e-12
0.17,0.9500000000000001,0.00042995835259402085,-2.233230177323476e-12
0.17,0.96,0.00034404414037823725,-1.4989346416155077e-12
0.17,0.97,0.0002580911990109428,-9.905990327073067e-13
0.17,0.98,0.0001720995284921384,-6.445476220402627e-13
0.17,0.99,0.00008606912882182397,-4.1289643293839296e-13
0.17,1.,-5.228844092558695e-19,-2.604050218916598e-13
0.18,0.,-1.957600748170307e-19,-0.0002869363912626821
0.18,0.01,0.0002675768507710279,-0.0004549547929970061
0.18,0.02,0.0005362119914494854,-0.0007101743888425503
0.18,0.03,0.0008059054220353724,-0.0010913798127924323
0.18,0.04,0.0010766571425286887,-0.0016512049250036575
0.18,0.05,0.0013484671529294344,-0.002459462374189985
0.18,0.06,0.0016224267658242792,-0.0036065631360157305
0.18,0.07,0.0018990303495082593,-0.005206681887018451
0.18,0.08,0.0021782779039813747,-0.0074001870652772766
0.18,0.09,0.002460169429243625,-0.010354723360909018
0.18,0.1,0.002744704925295011,-0.014264233908999268
0.18,0.11,0.003032456599840267,-0.019345170059347258
0.18,0.12,0.0033220015920911138,-0.025829190807190764
0.18,0.13,0.0036133399020475514,-0.033951830802346386
0.18,0.14,0.003906471529709581,-0.043936933623407434
0.18,0.15,0.004201396475077199,-0.05597710562304024
0.18,0.16,0.00449683611444134,-0.07021102001498808
0.18,0.17,0.0047878887188372386,-0.08669903721880787
0.18,0.18,0.005074554288264896,-0.10539922456186433
0.18,0.19,0.005356832822724312,-0.12614635480902933
0.18,0.2,0.005634724322215487,-0.1486367305381226
0.18,0.21,0.005903355340189613,-0.17242162389375282
0.18,0.22,0.006155707165042701,-0.19691167520419406
0.18,0.23,0.006391779796774756,-0.22139374746615306
0.18,0.24,0.006611573235385779,-0.24506053924552595
0.18,0.25,0.006815087480875771,-0.2670518352263435
0.18,0.26,0.006995091420275929,-0.2865047968601903
0.18,0.27,0.007148156341765693,-0.30260937397538834
0.18,0.28,0.0072742822453450455,-0.31466396101845967
0.18,0.29,0.007373469131013987,-0.3221260018134041
0.18,0.3,0.007445716998772516,-0.32465246735835224
0.18,0.31,0.007487283820763115,-0.3221260018134074
0.18,0.32,0.007502072429845959,-0.31466396101846744
0.18,0.33,0.0074900828260210505,-0.3026093739754031
0.18,0.34,0.0074513150092883895,-0.28650479686021685
0.18,0.35000000000000003,0.0073857689796479765,-0.2670518352263899
0.18,0.36,0.007297036885195372,-0.24506053924560595
0.18,0.37,0.007192522587220746,-0.2213937474662881
0.18,0.38,0.007072226085724099,-0.1969116752044185
0.18,0.39,0.006936147380705431,-0.17242162389411997
0.18,0.4,0.006784286472164745,-0.14863673053871387
0.18,0.41000000000000003,0.006623842899798191,-0.1261463548099669
0.18,0.42,0.006459892626884093,-0.1053992245633281
0.18,0.43,0.006292435653422449,-0.08669903722105733
0.18,0.44,0.006121471979413257,-0.07021102001839143
0.18,0.45,0.005947001604856518,-0.055977105628109564
0.18,0.46,0.005774142381986913,-0.04393693363084108
0.18,0.47000000000000003,0.005604429073603434,-0.0339518308130781
0.18,0.48,0.0054378616797060774,-0.025829190822443688
0.18,0.49,0.005274440200294843,-0.019345170080689932
0.18,0.5,0.005114164635369731,-0.014264233938400032
0.18,0.51,0.004958731586128844,-0.010354723400782376
0.18,0.52,0.004807908310241735,-0.0074001871185152
0.18,0.53,0.004661694807708407,-0.005206681956998381
0.18,0.54,0.004520091078528861,-0.003606563226576494
0.18,0.55,0.0043830971227030975,-0.002459462489567395
0.18,0.56,0.004250571569063582,-0.0016512050697193514
0.18,0.5700000000000001,0.004121875181469462,-0.0010913799914924638
0.18,0.58,0.003997007959920737,-0.0007101746060865438
0.18,0.59,0.0038759699044174033,-0.0004549550530040223
0.18,0.6,0.0037587610149594627,-0.0002869366976258177
0.18,0.61,0.003644763650404087,-0.00017816321220866046
0.18,0.62,0.003533374470449909,-0.0001089091757202791
0.18,0.63,0.003424593475096928,-0.00006554290853141745
0.18,0.64,0.003318420664345142,-0.000038833122889844716
0.18,0.65,0.003214856038194553,-0.000022651415818086825
0.18,0.66,0.0031133123615544214,-0.000013007888184467493
0.18,0.67,0.0030133137358718228,-7.354283058874554e-6
0.18,0.68,0.0029148601611467635,-4.093576372738117e-6
0.18,0.6900000000000001,0.0028179516373792427,-2.243403335159252e-6
0.18,0.7000000000000001,0.00272258816456926,-1.2105363059132861e-6
0.18,0.71,0.0026283236869246345,-6.4321954279413e-7
0.18,0.72,0.0025348226197269563,-3.3661654375594187e-7
0.18,0.73,0.0024420849629762293,-1.7356521574702286e-7
0.18,0.74,0.002350110716672454,-8.823301259433076e-8
0.18,0.75,0.002258899880815629,-4.4276891625747696e-8
0.18,0.76,0.002168152952982931,-2.198282136556764e-8
0.18,0.77,0.0020776626141971078,-1.0842270352298185e-8
0.18,0.78,0.0019874288644581616,-5.350315714586195e-9
0.18,0.79,0.0018974517037660921,-2.672804764247793e-9
0.18,0.8,0.001807731132120899,-1.3756755482599511e-9
0.18,0.81,0.0017180936868912366,-7.457640730394967e-10
0.18,0.8200000000000001,0.0016284356567415226,-4.3448798701580186e-10
0.18,0.8300000000000001,0.0015387570416717606,-2.743512704355081e-10
0.18,0.84,0.0014490578416819515,-1.8617743996544292e-10
0.18,0.85,0.0013593380567720934,-1.3307111353155728e-10
0.18,0.86,0.0012695212543444583,-9.799445056908049e-11
0.18,0.87,0.0011795784067691756,-7.30546429835409e-11
0.18,0.88,0.0010895095140462444,-5.448996630916813e-11
0.18,0.89,0.000999314576175665,-4.0375298964330965e-11
0.18,0.9,0.000908993593157437,-2.959887827264952e-11
0.18,0.91,0.0008185367742011762,-2.1419649271602246e-11
0.18,0.92,0.0007279624033629007,-1.5282367443410036e-11
0.18,0.93,0.0006372704806426117,-1.0742860346186077e-11
0.18,0.9400000000000001,0.0005464610060403092,-7.437792124944682e-12
0.18,0.9500000000000001,0.0004555339795559934,-5.0708305301798135e-12
0.18,0.96,0.00036451889707999984,-3.403926317775568e-12
