"time","space","u","f"
0.21,0.92,0.0008509922814185747,-1.6275640202041856e-10
0.21,0.93,0.0007451127102478343,-1.144976804487974e-10
0.21,0.9400000000000001,0.0006390403430744204,-7.9304385564006e-11
0.21,0.9500000000000001,0.0005327751798983329,-5.4078760667873185e-11
0.21,0.96,0.0004263629342110402,-3.630599635474386e-11
0.21,0.97,0.00031987929337755984,-2.3996527278317887e-11
0.21,0.98,0.00021332425739789307,-1.5614743720509504e-11
0.21,0.99,0.00010669782627203991,-1.0003147991195771e-11
0.21,1.,3.0697017407178857e-19,-6.308895430905046e-12
0.22,0.,2.697841949839134e-20,-0.0005360677530166963
0.22,0.01,0.0003155643762176868,-0.0008499674528310694
0.22,0.02,0.0006327785819994816,-0.0013267804310269926
0.22,0.03,0.0009516426173453845,-0.0020389659232725953
0.22,0.04,0.0012721564822553955,-0.003084856926030257
0.22,0.05,0.0015943201767295147,-0.004594880638037095
0.22,0.06,0.0019200950161520841,-0.006737946999085467
0.22,0.07,0.0022502887988903398,-0.009727362387057797
0.22,0.08,0.002584901524944281,-0.013825369568946505
0.22,0.09,0.002923933194313908,-0.019345170059347286
0.22,0.1,0.0032673838069992214,-0.02664909733635551
0.22,0.11,0.003617007431067162,-0.036141535759214416
0.22,0.12,0.0039707846222615225,-0.04825528130927967
0.22,0.13,0.004328715380582301,-0.06343037064390644
0.22,0.14,0.004690799706029498,-0.08208499862389887
0.22,0.15,0.005057037598603111,-0.1045790012890015
0.22,0.16,0.005426900358662646,-0.13117145431019434
0.22,0.17,0.005793123547475839,-0.16197512579730358
0.22,0.18,0.006155707165042689,-0.19691167520419406
0.22,0.19,0.0065146512113632,-0.23567241741677988
0.22,0.2,0.006869955686437369,-0.2776899709537902
0.22,0.21,0.007215224349142279,-0.32212600181340295
0.22,0.22,0.007540264313690707,-0.36787944117144267
0.22,0.23,0.007845075580082654,-0.41361797370441133
0.22,0.24,0.00812965814831812,-0.4578333617716153
0.22,0.25,0.008394012018397106,-0.4989185115864741
0.22,0.26,0.008626662961831101,-0.5352614285189945
0.22,0.27,0.008823637100150434,-0.5653487396106224
0.22,0.28,0.008984934433355102,-0.5878696731223625
0.22,0.29,0.009110554961445106,-0.6018106006717248
0.22,0.3,0.009200498684420449,-0.6065306597126903
0.22,0.31,0.009247478698656282,-0.6018106006717998
0.22,0.32,0.009258959930674836,-0.5878696731225386
0.22,0.33,0.009234942380476114,-0.5653487396109591
0.22,0.34,0.009175426048060112,-0.5352614285196005
0.22,0.35000000000000003,0.009080410933426835,-0.4989185115875345
0.22,0.36,0.008954052073131328,-0.45783336177343603
0.22,0.37,0.00880801384026274,-0.4136179737074855
0.22,0.38,0.00864229623482107,-0.3678794411765514
0.22,0.39,0.008456899256806323,-0.32212600182176065
0.22,0.4,0.008251822906218498,-0.2776899709672505
0.22,0.41000000000000003,0.008037461472929055,-0.23567241743812226
0.22,0.42,0.0078204335100477,-0.1969116752375095
0.22,0.43,0.007600739017574426,-0.1619751258485019
0.22,0.44,0.007378377995509231,-0.131171454387655
0.22,0.45,0.007153350443852116,-0.10457900140437887
0.22,0.46,0.006933168389345729,-0.08208499879308855
0.22,0.47000000000000003,0.0067186464674289645,-0.06343037088816032
0.22,0.48,0.0065097846781018084,-0.048255281656434584
0.22,0.49,0.006306583021364258,-0.036141536244971476
0.22,0.5,0.006109041497216317,-0.026649098005514085
0.22,0.51,0.005919515594487739,-0.019345170966860916
0.22,0.52,0.005736650057471064,-0.013825370780636188
0.22,0.53,0.0055604448861662934,-0.009727363979793851
0.22,0.54,0.005390900080573429,-0.006737949060239084
0.22,0.55,0.00522801564069247,-0.004594883264014923
0.22,0.56,0.005071475280213983,-0.0030848602197443616
0.22,0.5700000000000001,0.004919900456017169,-0.002038969990466633
0.22,0.58,0.004773291168102033,-0.0013267853754774946
0.22,0.59,0.004631647416468572,-0.000849973370563481
0.22,0.6,0.004494969201116786,-0.0005360747258095225
0.22,0.61,0.0043623580011990055,-0.0003328601256019795
0.22,0.62,0.004232814577030694,-0.00020347760646030613
0.22,0.63,0.004106338928611852,-0.00012245980731581327
0.22,0.64,0.003982931055942481,-0.0000725603773803778
0.22,0.65,0.003862590959022579,-0.00004232991552417334
0.22,0.66,0.0037445417569502903,-0.000024314271669280596
0.22,0.67,0.0036280999275854937,-0.000013752640226030709
0.22,0.68,0.0035132654709281942,-7.661357222630747e-6
0.22,0.6900000000000001,0.0034000383869783914,-4.205100246803693e-6
0.22,0.7000000000000001,0.0032884186757360843,-2.2755593867257587e-6
0.22,0.71,0.003177859607328222,-1.2155633455689855e-6
0.22,0.72,0.003067921881050114,-6.424322098995455e-7
0.22,0.73,0.0029586054969017606,-3.372931441462693e-7
0.22,0.74,0.002849910454883163,-1.7717812301021656e-7
0.22,0.75,0.0027418367549943215,-9.421961570379639e-8
0.22,0.76,0.002634045900203343,-5.1621844105887166e-8
0.22,0.77,0.002526290785267037,-2.9789441397984903e-8
0.22,0.78,0.0024185714101854004,-1.8474899323941156e-8
0.22,0.79,0.0023108877749584335,-1.241808670625857e-8
0.22,0.8,0.002203239879586136,-8.970531418464131e-9
0.22,0.81,0.002095454799127503,-6.825246069443555e-9
0.22,0.8200000000000001,0.00198742886445816,-5.350315714586212e-9
0.22,0.8300000000000001,0.0018791620755781013,-4.245894075911025e-9
0.22,0.84,0.001770654432487329,-3.3711748416746103e-9
0.22,0.85,0.0016619059351858406,-2.6590340220208194e-9
0.22,0.86,0.0015528630760044608,-2.075041566303522e-9
0.22,0.87,0.001443519204943869,-1.5984803745541093e-9
0.22,0.88,0.0013338743220040676,-1.2140288176831998e-9
0.22,0.89,0.0012239284271850558,-9.084513895064144e-10
0.22,0.9,0.0011136815204868347,-6.695287102971351e-10
0.22,0.91,0.0010031569245175283,-4.859008626842209e-10
0.22,0.92,0.0008924055259289727,-3.472099237822895e-10
0.22,0.93,0.0007814273247211666,-2.442747046073423e-10
0.22,0.9400000000000001,0.0006702223208941098,-1.6919747346619763e-10
0.22,0.9500000000000001,0.0005587905144478022,-1.1538021779562419e-10
0.22,0.96,0.00044719776844341527,-7.746173892331897e-11
0.22,0.97,0.00033552234399644086,-5.119877357826374e-11
0.22,0.98,0.00022376424110688028,-3.3315569576774483e-11
0.22,0.99,0.00011192345977473352,-2.134271813764099e-11
0.22,1.,5.332107322361159e-19,-1.3460671124462168e-11
0.23,0.,4.996003610813116e-22,-0.0006027171756730792
0.23,0.01,0.0003258091762169301,-0.000955644094802374
0.23,0.02,0.0006534168946087294,-0.0014917393363558526
0.23,0.03,0.0009828231551753982,-0.002292471008846964
0.23,0.04,0.0013140279579169365,-0.003468397872002914
0.23,0.05,0.0016470313028333439,-0.0051661631671143975
0.23,0.06,0.0019838760564095336,-0.0075756774442599425
0.23,0.07,0.002325596591947777,-0.010936767510604977
0.23,0.08,0.0026721929094480736,-0.01554428083453929
0.23,0.09,0.0030236650089104245,-0.02175035934445036
0.23,0.1,0.0033800128903348292,-0.029962385520146947
0.23,0.11,0.0037430163197445074,-0.040635020917967536
0.23,0.12,0.00411080934931155,-0.054254871139643265
0.23,0.13,0.004483391979035958,-0.0713166826977581
0.23,0.14,0.004860764208917729,-0.09229064471293427
0.23,0.15,0.005242926038956863,-0.11758133171956547
0.23,0.16,0.005629248640293305,-0.14748003032427937
0.23,0.17,0.006012199892899265,-0.18211352912101372
0.23,0.18,0.0063917797967747445,-0.22139374746615306
0.23,0.19,0.006767988351919745,-0.26497362135689684
0.23,0.2,0.007140825558334266,-0.3122152266465373
0.23,0.21,0.007503517199621271,-0.36217599908082604
0.23,0.22,0.007845075580082654,-0.41361797370441133
0.23,0.23,0.008165500699718406,-0.46504318813405754
0.23,0.24,0.00846479255852853,-0.5147558852086093
0.23,0.25,0.008742951156513027,-0.5609491608144753
0.23,0.26,0.008987988910545464,-0.6018106006717033
0.23,0.27,0.009195222797258176,-0.6356386738260692
0.23,0.28,0.009364652816651161,-0.6609596399974822
0.23,0.29,0.009496278968724419,-0.6766338461617923
0.23,0.3,0.009590101253477952,-0.6819407511904675
0.23,0.31,0.009638805096647688,-0.6766338461619501
0.23,0.32,0.009649885891519331,-0.6609596399978523
0.23,0.33,0.009623343638092884,-0.6356386738267767
0.23,0.34,0.009559178336368343,-0.6018106006729762
0.23,0.35000000000000003,0.009457389986345712,-0.5609491608167028
0.23,0.36,0.009322845898945217,-0.5147558852124337
0.23,0.37,0.009167725932685722,-0.4650431881405149
0.23,0.38,0.00899203008756723,-0.41361797371514236
0.23,0.39,0.008795758363589742,-0.3621759990983817
0.23,0.4,0.008578910760753261,-0.31221522667481144
0.23,0.41000000000000003,0.008352678666785473,-0.2649736214017273
0.23,0.42,0.008124061432994382,-0.22139374753613297
0.23,0.43,0.007893059059379976,-0.18211352922855725
0.23,0.44,0.007659671545942255,-0.14748003048698755
0.23,0.45,0.007423898892681222,-0.11758133196191861
0.23,0.46,0.007193520610789068,-0.09229064506832156
0.23,0.47000000000000003,0.006969459797223691,-0.07131668321081967
0.23,0.48,0.006751716451985075,-0.05425487186885097
0.23,0.49,0.006540290575073218,-0.04063502193831257
0.23,0.5,0.006335182166488124,-0.02996238692573157
0.23,0.51,0.006138588721032954,-0.021750361250705823
0.23,0.52,0.0059491548238832775,-0.015544283379724258
0.23,0.53,0.005766880475039098,-0.010936770856187519
0.23,0.54,0.005591765674500416,-0.007575681773765449
0.23,0.55,0.005423810422267232,-0.005166168683047514
0.23,0.56,0.005262460395037895,-0.00346840479053303
0.23,0.5700000000000001,0.005106324904578281,-0.002292479552091317
0.23,0.58,0.004955403950888399,-0.0014917497222996802
0.23,0.59,0.004809697533968246,-0.0009556565251495665
0.23,0.6,0.004669205653817823,-0.0006027318222014623
0.23,0.61,0.004532862553814705,-0.00037425259489523024
0.23,0.62,0.004399661426625028,-0.00022878503996569743
0.23,0.63,0.004269602272248788,-0.0001376954010346536
0.23,0.64,0.004142685090685985,-0.00008159304772417446
0.23,0.65,0.0040189098819366185,-0.00004760503292848407
0.23,0.66,0.0038974029321757996,-0.000027350390923192042
0.23,0.67,0.0037774800411942413,-0.000015476367007326187
0.23,0.68,0.003659141208991949,-8.628305475602573e-6
0.23,0.6900000000000001,0.003542386435568923,-4.742673026754306e-6
0.23,0.7000000000000001,0.003427215720925163,-2.5733476227632827e-6
0.23,0.71,0.0033130290473754554,-1.3814463393760194e-6
0.23,0.72,0.0031993944074950502,-7.367159589268317e-7
0.23,0.73,0.0030863118012839467,-3.9308684662672717e-7
0.23,0.74,0.002973781228742146,-2.1232718162636555e-7
0.23,0.75,0.0028618026898696467,-1.181635779470828e-7
0.23,0.76,0.0027500117774969125,-6.926252639105812e-8
0.23,0.77,0.0026381744759627107,-4.363187745547311e-8
0.23,0.78,0.0025262907852670394,-2.9789441397984936e-8
0.23,0.79,0.0024143607054098993,-2.185806406670723e-8
0.23,0.8,0.00230238423639129,-1.6892646257719506e-8
0.23,0.81,0.0021901810985383912,-1.3450692224633049e-8
0.23,0.8200000000000001,0.0020776626141971056,-1.0842270352298223e-8
0.23,0.8300000000000001,0.001964828783367429,-8.74416220659207e-9
0.23,0.84,0.001851679606049362,-7.005621563246915e-9
0.23,0.85,0.001738215082242902,-5.553099195102623e-9
0.23,0.86,0.0016243860372172857,-4.345120155298859e-9
0.23,0.87,0.0015101997825740434,-3.352041053974626e-9
0.23,0.88,0.0013956563183131763,-2.54781492864081e-9
0.23,0.89,0.0012807556444346837,-1.907309801680946e-9
0.23,0.9,0.0011654977609385666,-1.4060007655326215e-9
0.23,0.91,0.001049916049685107,-1.0205067174124305e-9
0.23,0.92,0.0009340735291958205,-7.292695600738938e-10
0.23,0.93,0.0008179701994707061,-5.130849955744364e-10
0.23,0.9400000000000001,0.0007016060605097639,-3.553960908859137e-10
0.23,0.9500000000000001,0.0005849811123129934,-2.423563401649824e-10
0.23,0.96,0.00046817281332836786,-1.6270936592977131e-10
0.23,0.97,0.000351270552604755,-1.0754397595561895e-10
0.23,0.98,0.00023427433014215626,-6.998007863801997e-11
0.23,0.99,0.00011718414594057153,-4.4830879818213204e-11
0.23,1.,7.794658182161431e-19,-2.8274467457462825e-11
0.24,0.,3.2640556923979445e-20,-0.0006671470977542673
0.24,0.01,0.000335283839404795,-0.001057801585994996
0.24,0.02,0.0006725149335952205,-0.001651204925003659
0.24,0.03,0.0010116932825712768,-0.002537534090562606
0.24,0.04,0.0013528188863329636,-0.00383916647402616
0.24,0.05,0.0016958917448802813,-0.005718421346822265
0.24,0.06,0.0020429527409422167,-0.008385510525424083
0.24,0.07,0.002395346357612574,-0.01210589808622103
0.24,0.08,0.002753072594891353,-0.017205950425851397
0.24,0.09,0.003116131452778553,-0.02407545312701231
0.24,0.1,0.003484522931274176,-0.033165337488910304
0.24,0.11,0.0038599162497897836,-0.044978867977889685
0.24,0.12,0.004240735201493701,-0.060054667895307945
0.24,0.13,0.004626979786385929,-0.07894037170939777
0.24,0.14,0.005018650004466467,-0.10215643133339439
0.24,0.15,0.005415745855735312,-0.1301506699542587
0.24,0.16,0.0058174581085000876,-0.16324551245395846
0.24,0.17,0.006216067235050237,-0.2015813010126871
0.24,0.18,0.006611573235385768,-0.24506053924552595
0.24,0.19,0.007003976109506683,-0.293299062321027
0.24,0.2,0.007393275857412978,-0.3455907525769749
0.24,0.21,0.0077724859146129305,-0.40089228649107794
0.24,0.22,0.008129658148318118,-0.4578333617716153
0.24,0.23,0.00846479255852853,-0.5147558852086093
0.24,0.24,0.008777889145244164,-0.5697828247309273
0.24,0.25,0.009068947908465026,-0.6209141198061048
0.24,0.26,0.009325988276386305,-0.6661436107035058
0.24,0.27,0.009543097714782798,-0.7035878743456628
0.24,0.28,0.009720276223654501,-0.7316156289467104
0.24,0.29,0.009857523803001417,-0.7489653936028465
0.24,0.3,0.009954840452823542,-0.7548396019892539
0.24,0.31,0.010005580358223765,-0.7489653936031726
0.24,0.32,0.01001657294924508,-0.7316156289474758
0.24,0.33,0.009987818225887492,-0.7035878743471259
0.24,0.34,0.009919316188150996,-0.6661436107061381
0.24,0.35000000000000003,0.009811066836035597,-0.6209141198107112
0.24,0.36,0.009669163990516816,-0.5697828247388361
0.24,0.37,0.00950578875985312,-0.5147558852219629
0.24,0.38,0.009320941144044512,-0.45783336179380707
0.24,0.39,0.009114621143090989,-0.40089228652738235
0.24,0.4,0.008886828756992555,-0.34559075263544475
0.24,0.41000000000000003,0.008649703005817456,-0.29329906241373505
0.24,0.42,0.008410473504587658,-0.2450605393902416
0.24,0.43,0.008169140253303155,-0.20158130123508278
0.24,0.44,0.007925703251963942,-0.16324551279043242
0.24,0.45,0.007680162500570022,-0.13015067045543527
0.24,0.46,0.007440454782781384,-0.10215643206832116
0.24,0.47000000000000003,0.007207721869056678,-0.0789403727703886
0.24,0.48,0.006981963759395886,-0.06005466940328015
0.24,0.49,0.006763180453799007,-0.04497887008792216
0.24,0.5,0.006551371952266042,-0.033165340395602774
0.24,0.51,0.0063483876330917765,-0.024075457069071927
0.24,0.52,0.006153062044816592,-0.01720595568919153
0.24,0.53,0.005965395187440499,-0.01210590500475113
0.24,0.54,0.005785387060963495,-0.008385519478667282
0.24,0.55,0.005613037665385581,-0.005718432753550029
0.24,0.56,0.005447380892062052,-0.0038391807812680682
0.24,0.5700000000000001,0.005287187655996295,-0.002537551757648184
0.24,0.58,0.005132457957188324,-0.0016512264027176064
0.24,0.59,0.004983191795638137,-0.001057827291452843
0.24,0.6,0.004839389171345732,-0.0006671773861856466
0.24,0.61,0.004699677208584739,-0.0004142761881783626
0.24,0.62,0.004563181415701155,-0.0002532606021803756
0.24,0.63,0.0044299017926949765,-0.0001524358815652633
0.24,0.64,0.004299838339566203,-0.00009033847861612892
0.24,0.65,0.004172991056314833,-0.00005271925833625706
0.24,0.66,0.004048275755220007,-0.000030301255617206364
0.24,0.67,0.00392512119897621,-0.000017159434398332893
0.24,0.68,0.003803527387583448,-9.580462863809955e-6
0.24,0.6900000000000001,0.003683494321041722,-5.2801664837822615e-6
0.24,0.7000000000000001,0.0035650219993510314,-2.8791814135399027e-6
0.24,0.71,0.003447363744573371,-1.5596276972869255e-6
0.24,0.72,0.0033301882150045614,-8.452695505635795e-7
0.24,0.73,0.0032134954106446,-4.637652022665026e-7
0.24,0.74,0.003097285331493488,-2.6215735584168033e-7
0.24,0.75,0.0029815579775512246,-1.560855126725226e-7
0.24,0.76,0.002865849136612874,-9.987436214235133e-8
0.24,0.77,0.002750011777496915,-6.92625263910582e-8
0.24,0.78,0.002634045900203348,-5.162184410588727e-8
0.24,0.79,0.002517951504732173,-4.052335175736906e-8
0.24,0.8,0.0024017285910833907,-3.277465722737848e-8
0.24,0.81,0.002285135691416191,-2.683487684230349e-8
0.24,0.8200000000000001,0.002168152952982929,-2.198282136556764e-8
0.24,0.8300000000000001,0.002050780375783599,-1.7889481371085644e-8
0.24,0.84,0.001933017959818202,-1.4403643356318142e-8
0.24,0.85,0.0018148657050867357,-1.1447866857952613e-8
0.24,0.86,0.001696243730202915,-8.970527039579677e-9
0.24,0.87,0.0015772083479630547,-6.925679022801041e-9
0.24,0.88,0.0014577595583671545,-5.266251232885546e-9
0.24,0.89,0.0013378973614152137,-3.943226661858886e-9
0.24,0.9,0.0012176217571072334,-2.9071530986896016e-9
0.24,0.91,0.0010969564320893782,-2.110211441237751e-9
0.24,0.92,0.0009759962912191181,-1.5080406656681726e-9
0.24,0.93,0.0008547413344964529,-1.0610167404315119e-9
0.24,0.9400000000000001,0.0007331915619213824,-7.349365163294215e-10
0.24,0.9500000000000001,0.0006113469734939064,-5.01180130413651e-10
0.24,0.96,0.0004892880688658978,-3.3647533326351133e-10
0.24,0.97,0.0003671239192025023,-2.2239622997027933e-10
0.24,0.98,0.00024485452450372097,-1.4471585275253002e-10
0.24,0.99,0.0001224798847695539,-9.270840964871087e-11
0.24,1.,1.0380593584864812e-18,-5.847044552223776e-11
0.25,0.,1.873501354054949e-19,-0.0007270156891424473
0.25,0.01,0.00034398836578128166,-0.001152726814831155
0.25,0.02,0.000690072698958955,-0.0017993811117636084
0.25,0.03,0.0010382529995330203,-0.0027652478767918407
0.25,0.04,0.0013885292675034776,-0.004183686430237274
0.25,0.05,0.0017409015028703268,-0.006231582285617883
0.25,0.06,0.002097325069750134,-0.00913801129312256
0.25,0.07,0.002459538095884732,-0.01319225980217632
0.25,0.08,0.0028275405812741186,-0.0187499817481161
0.25,0.09,0.0032013325259182953,-0.02623594137705232
0.25,0.1,0.003580913929817262,-0.036141535759214416
0.25,0.11,0.003967707221202991,-0.049015191417106745
0.25,0.12,0.0043605621788079755,-0.06544386674707503
0.25,0.13,0.004759478802632215,-0.08602433995839362
0.25,0.14,0.00516445709267571,-0.11132376739130583
0.25,0.15,0.005575497048938459,-0.14183015908734256
0.25,0.16,0.005991528763282993,-0.17789487376266933
0.25,0.17,0.006404725573928756,-0.21967084765457545
0.25,0.18,0.006815087480875762,-0.2670518352263435
0.25,0.19,0.007222614484124013,-0.31961919737931027
0.25,0.2,0.007627306583673507,-0.376603450710881
0.25,0.21,0.008022130494117256,-0.43686764570555825
0.25,0.22,0.008394012018397104,-0.4989185115864741
0.25,0.23,0.008742951156513027,-0.5609491608144753
0.25,0.24,0.009068947908465026,-0.6209141198061048
0.25,0.25,0.009372002274253104,-0.6766338461617472
0.25,0.26,0.009640661059353624,-0.7259221509524448
0.25,0.27,0.009867261852724301,-0.766726596070892
0.25,0.28,0.010051804654365127,-0.797269511411464
0.25,0.29,0.010194289464276099,-0.8161762130226065
0.25,0.3,0.010294716282457221,-0.8225775623991666
0.25,0.31,0.010347804483384513,-0.8161762130232704
0.25,0.32,0.010359021103852086,-0.7972695114130225
0.25,0.33,0.01032836614385994,-0.7667265960738708
0.25,0.34,0.010255839603408074,-0.7259221509578044
0.25,0.35000000000000003,0.010141441482496492,-0.6766338461711259
0.25,0.36,0.00999300634784613,-0.6209141198222062
0.25,0.37,0.009822202321764938,-0.560949160841662
0.25,0.38,0.009629029404252915,-0.49891851163165435
0.25,0.39,0.009413487595310062,-0.43686764577947074
0.25,0.4,0.009175576894936381,-0.37660345082992014
0.25,0.41000000000000003,0.008928534490025002,-0.3196191975680546
0.25,0.42,0.008679669724827532,-0.26705183552096995
0.25,0.43,0.008428982599343961,-0.2196708481073507
0.25,0.44,0.00817647311357429,-0.17789487444769644
0.25,0.45,0.007922141267518518,-0.1418301601076875
0.25,0.46,0.007673970905322678,-0.11132376888754268
0.25,0.47000000000000003,0.007433432682927927,-0.08602434211846399
0.25,0.48,0.007200526600334243,-0.06544386981715417
0.25,0.49,0.006975252657541624,-0.04901519571291978
0.25,0.5,0.006757610854550072,-0.036141541676946776
0.25,0.51,0.006548912330664206,-0.02623594940268764
0.25,0.52,0.006348371720271011,-0.018749992463745133
0.25,0.53,0.006155989023370498,-0.013192273887604975
0.25,0.54,0.005971764239962667,-0.009138029521021634
0.25,0.55,0.0057956973700475185,-0.006231605508563758
0.25,0.56,0.0056262367712864554,-0.004183715558337062
0.25,0.5700000000000001,0.005462488710271213,-0.0027652838451940566
0.25,0.58,0.0053044531870018105,-0.0017994248382203766
0.25,0.59,0.005152130201478244,-0.0011527791485475836
0.25,0.6,0.005005519753700516,-0.0007270773533301969
0.25,0.61,0.004862801965509106,-0.00045148583841832175
0.25,0.62,0.004723374544259078,-0.00027602572251198844
0.25,0.63,0.004587237489950421,-0.00016615789142167343
0.25,0.64,0.004454390802583136,-0.00009849254126553724
0.25,0.65,0.004324834482157223,-0.00005750167921801754
0.25,0.66,0.004197160226082913,-0.000033075675499127084
0.25,0.67,0.0040710234009314,-0.000018757635692539203
0.25,0.68,0.003946424006702692,-0.000010500864931930326
0.25,0.6900000000000001,0.0038233620433967895,-5.8161063296974195e-6
0.25,0.7000000000000001,0.003701837511013692,-3.2001482510745794e-6
0.25,0.71,0.003580863698921969,-1.7616930242206588e-6
0.25,0.72,0.0034603033035786475,-9.817909409025661e-7
0.25,0.73,0.003340156324983721,-5.637269022121641e-7
0.25,0.74,0.0032204227631371907,-3.4092210333589527e-7
0.25,0.75,0.0031011026180390554,-2.2158095709778382e-7
0.25,0.76,0.002981557977551228,-1.5608551267252242e-7
0.25,0.77,0.0028618026898696507,-1.1816357794708304e-7
0.25,0.78,0.0027418367549943263,-9.421961570379664e-8
0.25,0.79,0.0026216601729252558,-7.74033894700028e-8
0.25,0.8,0.0025012729436624387,-6.437352307365188e-8
0.25,0.81,0.002380318577760903,-5.356448747133716e-8
0.25,0.8200000000000001,0.002258899880815629,-4.4276891625747696e-8
0.25,0.8300000000000001,0.002137016852826611,-3.621075540851494e-8
0.25,0.84,0.0020146694937938493,-2.9233152125775757e-8
0.25,0.85,0.0018918578037173416,-2.3267776723719292e-8
0.25,0.86,0.0017684361549613488,-1.8246733926852295e-8
0.25,0.87,0.0016445449011109035,-1.4093219122660852e-8
0.25,0.88,0.0015201840421660028,-1.0718801380426231e-8
0.25,0.89,0.0013953535781266466,-8.026907100602272e-9
0.25,0.9,0.0012700535089928354,-5.918234343276589e-9
0.25,0.91,0.0011442780717303422,-4.296008070641002e-9
0.25,0.92,0.0010181738119988658,-3.0701537368109655e-9
0.25,0.93,0.0008917407297984068,-2.1600985467688948e-9
0.25,0.9400000000000001,0.0007649788251289655,-1.4962474883023732e-9
0.25,0.9500000000000001,0.0006378880979905413,-1.0203488346586056e-9
0.25,0.96,0.0005105435350560054,-6.850286146903036e-10
0.25,0.97,0.0003830824437896827,-4.527758468174477e-10
0.25,0.98,0.00025550482419157446,-2.9462671654118027e-10
0.25,0.99,0.00012781067626168064,-1.8874491017982135e-10
0.25,1.,1.3013152795217426e-18,-1.1903990578957502e-10
0.26,0.,2.6689761511988786e-19,-0.0007799739782929635
0.26,0.01,0.0003518326715065388,-0.001236695346574107
0.26,0.02,0.0007058227158962415,-0.001930454136227711
0.26,0.03,0.0010619701331691085,-0.0029666779130607004
0.26,0.04,0.0014202749233251399,-0.004488440342699519
0.26,0.05,0.001780737086364336,-0.006685511879539377
0.26,0.06,0.002145828132289287,-0.009803655035821828
0.26,0.07,0.002516902089974394,-0.014153228760049107
0.26,0.08,0.0028939589594196543,-0.020115794026740907
0.26,0.09,0.0032769987406250692,-0.02814705635067938
0.26,0.1,0.0036660214335906393,-0.03877420783172204
0.26,0.11,0.00406341318746346,-0.05258562424077367
0.26,0.12,0.0044671453070212995,-0.07021102001498808
0.26,0.13,0.004877217792264159,-0.09229064471293423
0.26,0.14,0.0052936306431920375,-0.11943296826671973
0.26,0.15,0.005716383859804933,-0.152161549024843
0.26,0.16,0.0061453260755902185,-0.19085333986431643
0.26,0.17,0.006571561929080551,-0.23567241741678
0.26,0.18,0.006995091420275928,-0.2865047968601903
0.26,0.19,0.007415914549176351,-0.34290134400373207
0.26,0.2,0.007834031315781817,-0.40403652366334314
0.26,0.21,0.008242010430243217,-0.4686905670637902
0.26,0.22,0.008626662961831101,-0.5352614285189945
0.26,0.23,0.008987988910545466,-0.6018106006717033
0.26,0.24,0.009325988276386308,-0.6661436107035058
0.26,0.25,0.009640661059353633,-0.7259221509524448
0.26,0.26,0.009917955226791465,-0.7788007830714779
0.26,0.27,0.010152263214059062,-0.8225775623988086
0.26,0.28,0.010343585021156428,-0.8553453273077021
0.26,0.29,0.010491920648083566,-0.8756292572040727
0.26,0.3,0.010597270094840471,-0.8824969025856017
0.26,0.31,0.010650821882340471,-0.8756292572054033
0.26,0.32,0.010661574141407686,-0.855345327310826
0.26,0.33,0.010629526872042125,-0.8225775624047794
0.26,0.34,0.01055468007424379,-0.7788007830822207
0.26,0.35000000000000003,0.01043703374801268,-0.7259221509712429
0.26,0.36,0.010282377429026109,-0.6661436107357783
0.26,0.37,0.01010496663184424,-0.601810600726195
0.26,0.38,0.00990480135646708,-0.535261428609551
0.26,0.39,0.009681881602894628,-0.4686905672119356
0.26,0.4,0.009436207371126885,-0.4040365239019378
0.26,0.41000000000000003,0.009181155774577314,-0.34290134438203934
0.26,0.42,0.008924401509876624,-0.28650479745072055
0.26,0.43,0.008665944577024815,-0.2356724183242934
0.26,0.44,0.00840578497602189,-0.19085334123734063
0.26,0.45,0.008143922706867842,-0.1521615510699565
0.26,0.46,0.007889467037598637,-0.11943297126568034
0.26,0.47000000000000003,0.00764289836498131,-0.09229064904243962
0.26,0.48,0.007404216689015895,-0.07021102616845615
0.26,0.49,0.007173422009702385,-0.05258563285102352
0.26,0.5,0.006950514327040783,-0.03877421969284214
0.26,0.51,0.006737802155469189,-0.028147072436743824
0.26,0.52,0.0065333982497944665,-0.02011581550445482
0.26,0.53,0.006337302610016618,-0.014153256991971461
0.26,0.54,0.006149515236135644,-0.009803691570643955
0.26,0.55,0.005970036128151545,-0.0066855584261102975
0.26,0.56,0.005797935278523371,-0.004488498725179051
0.26,0.5700000000000001,0.005631555402077996,-0.002966750005800061
0.26,0.58,0.005470896498815428,-0.0019305417787099054
0.26,0.59,0.005315958568735665,-0.001236800240890941
0.26,0.6,0.00516674161183871,-0.0007800975740031196
0.26,0.61,0.005021810903229344,-0.000484440229735496
0.26,0.62,0.004880076425374039,-0.00029620846776991444
0.26,0.63,0.004741538178272781,-0.00017834695208045353
0.26,0.64,0.0046061961619255735,-0.00010576177414576729
0.26,0.65,0.004474050376332414,-0.00006179349704058417
0.26,0.66,0.004343971602759461,-0.000035595737817160165
0.26,0.67,0.00421527891406023,-0.000020240946926690918
0.26,0.68,0.004087972310234726,-0.000011387383389757234
0.26,0.6900000000000001,0.003962051791282952,-6.364254735130278e-6
0.26,0.7000000000000001,0.0038375173572049036,-3.5587177317027747e-6
0.26,0.71,0.003713610148553439,-2.014504210149477e-6
0.26,0.72,0.0035899470848209346,-1.1749077563843867e-6
0.26,0.73,0.0034665281660073927,-7.217320984257186e-7
