"time","space","u","f"
0.01,0.05,8.022985953540247e-6,0.11194785191389792
0.01,0.06,0.000010856478922273127,0.1528970770962335
0.01,0.07,0.000014254929371313758,0.20226398369553963
0.01,0.08,0.00001829425233486313,0.2611268833458924
0.01,0.09,0.00002305240946110911,0.3306065527040672
0.01,0.1,0.000028607949647913216,0.4118508894920923
0.01,0.11,0.00003503854967849743,0.506016374494549
0.01,0.12,0.00004241955485713101,0.6142463432242977
0.01,0.13,0.000050819501734628104,0.7376461718826213
0.01,0.14,0.000060305983895096655,0.8772555947748565
0.01,0.15,0.00007094388672075451,1.0340184918725968
0.01,0.16,0.00008278599113481315,1.2087506123510041
0.01,0.17,0.0000958749237164655,1.402105828574559
0.01,0.18,0.00011023960737977938,1.6145416404326411
0.01,0.19,0.00012589001022710242,1.8462847669207887
0.01,0.2,0.00014282109043991834,2.097297764887172
0.01,0.21,0.00016101139483213763,2.3672476982694426
0.01,0.22,0.0001804244006600412,2.65547793941848
0.01,0.23,0.0002009769131467387,2.9609842121214727
0.01,0.24,0.00022257439216538427,3.2823959792467434
0.01,0.25,0.0002450994995126641,3.6179642330295056
0.01,0.26,0.00026843251657625766,3.9655566605966723
0.01,0.27,0.00029237946782533685,4.3226610305128705
0.01,0.28,0.0003167454712540524,4.6863974786518146
0.01,0.29,0.0003413157946480595,5.053540166020321
0.01,0.3,0.0003658751207599349,5.420548541530115
0.01,0.31,0.0003901532612161719,5.783608175118495
0.01,0.32,0.0004138761031440769,6.138680838688696
0.01,0.33,0.00043676475749683215,6.481563213129075
0.01,0.34,0.00045854224350562174,6.80795329937231
0.01,0.35000000000000003,0.00047891914068684966,7.113523321044148
0.01,0.36,0.0004976088336480632,7.393997637049601
0.01,0.37,0.0005143372804286737,7.645233945655703
0.01,0.38,0.0005288395699201819,7.863305867841054
0.01,0.39,0.0005408776165074386,8.044584856366269
0.01,0.4,0.0005502446419188843,8.185819296062668
0.01,0.41000000000000003,0.0005567564442857761,8.284208646115328
0.01,0.42,0.0005602508073193978,8.337470530145016
0.01,0.43,0.0005606058447842761,8.3438988055672
0.01,0.44,0.0005577749143169838,8.30241083815555
0.01,0.45,0.0005517319966107429,8.212582466304259
0.01,0.46,0.0005424857222878048,8.074669454826198
0.01,0.47000000000000003,0.0005300722892865447,7.889614600450798
0.01,0.48,0.0005146341004290389,7.659040048605855
0.01,0.49,0.0004963242530451107,7.385224800052374
0.01,0.5,0.00047533274741303356,7.0710678118654755
0.01,0.51,0.00045185925996083306,6.720037515001588
